YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2019,6037135114,Census Tract 1351.14,Los Angeles,Los Angeles County,California,LosAngeles,1539.0,63.0,1786.0,50.0,2089.0,164.0
2019,6037135201,Census Tract 1352.01,Los Angeles,Los Angeles County,California,LosAngeles,1905.0,322.0,2635.0,489.0,3313.0,497.0
2019,6037135202,Census Tract 1352.02,Los Angeles,Los Angeles County,California,LosAngeles,2567.0,167.0,2822.0,172.0,3125.0,278.0
2019,6037135203,Census Tract 1352.03,Los Angeles,Los Angeles County,California,LosAngeles,1874.0,314.0,2326.0,471.0,2794.0,448.0
2019,6037137000,Census Tract 1370,Los Angeles,Los Angeles County,California,LosAngeles,2028.0,593.0,2478.0,1048.0,3256.0,148.0
2019,6037137103,Census Tract 1371.03,Los Angeles,Los Angeles County,California,LosAngeles,1803.0,133.0,2103.0,83.0,2319.0,49.0
2019,6037137104,Census Tract 1371.04,Los Angeles,Los Angeles County,California,LosAngeles,2033.0,316.0,2360.0,264.0,2745.0,282.0
2019,6037137201,Census Tract 1372.01,Los Angeles,Los Angeles County,California,LosAngeles,1382.0,199.0,1673.0,102.0,1910.0,84.0
2019,6037137301,Census Tract 1373.01,Los Angeles,Los Angeles County,California,LosAngeles,2625.0,1362.0,3050.0,363.0,3275.0,161.0
2019,6037137302,Census Tract 1373.02,Los Angeles,Los Angeles County,California,LosAngeles,2560.0,966.0,2870.0,388.0,3501.0,
2019,6037137401,Census Tract 1374.01,Los Angeles,Los Angeles County,California,LosAngeles,1710.0,173.0,2380.0,480.0,3136.0,222.0
2019,6037137402,Census Tract 1374.02,Los Angeles,Los Angeles County,California,LosAngeles,1518.0,731.0,2239.0,304.0,2762.0,605.0
2019,6037137501,Census Tract 1375.01,Los Angeles,Los Angeles County,California,LosAngeles,1738.0,494.0,2241.0,119.0,2573.0,173.0
2019,6037137502,Census Tract 1375.02,Los Angeles,Los Angeles County,California,LosAngeles,1502.0,213.0,2164.0,280.0,3193.0,322.0
2019,6037137504,Census Tract 1375.04,Los Angeles,Los Angeles County,California,LosAngeles,2139.0,929.0,3063.0,1391.0,3501.0,
2019,6037138000,Census Tract 1380,Los Angeles,Los Angeles County,California,LosAngeles,2296.0,264.0,2737.0,361.0,3501.0,
2019,6037139001,Census Tract 1390.01,Los Angeles,Los Angeles County,California,LosAngeles,1419.0,161.0,1734.0,104.0,2055.0,207.0
2019,6037139200,Census Tract 1392,Los Angeles,Los Angeles County,California,LosAngeles,1373.0,220.0,1728.0,162.0,2129.0,487.0
2019,6037139301,Census Tract 1393.01,Los Angeles,Los Angeles County,California,LosAngeles,1252.0,584.0,2210.0,1472.0,3501.0,
2019,6037139302,Census Tract 1393.02,Los Angeles,Los Angeles County,California,LosAngeles,1309.0,86.0,1614.0,91.0,1901.0,69.0
2019,6037139303,Census Tract 1393.03,Los Angeles,Los Angeles County,California,LosAngeles,1030.0,90.0,1368.0,86.0,1792.0,126.0
2019,6037139401,Census Tract 1394.01,Los Angeles,Los Angeles County,California,LosAngeles,1057.0,48.0,1249.0,85.0,1583.0,298.0
2019,6037139402,Census Tract 1394.02,Los Angeles,Los Angeles County,California,LosAngeles,2232.0,718.0,2710.0,569.0,3165.0,382.0
2019,6037139502,Census Tract 1395.02,Los Angeles,Los Angeles County,California,LosAngeles,1047.0,273.0,1615.0,1088.0,2750.0,183.0
2019,6037139503,Census Tract 1395.03,Los Angeles,Los Angeles County,California,LosAngeles,1276.0,78.0,1470.0,93.0,1816.0,112.0
2019,6037139504,Census Tract 1395.04,Los Angeles,Los Angeles County,California,LosAngeles,1298.0,82.0,1607.0,122.0,1968.0,120.0
2019,6037139600,Census Tract 1396,Los Angeles,Los Angeles County,California,LosAngeles,1237.0,259.0,1673.0,133.0,1967.0,273.0
2019,6037139701,Census Tract 1397.01,Los Angeles,Los Angeles County,California,LosAngeles,2044.0,789.0,2609.0,287.0,2962.0,275.0
2019,6037139702,Census Tract 1397.02,Los Angeles,Los Angeles County,California,LosAngeles,3037.0,1429.0,3439.0,654.0,3501.0,
2019,6037139703,Census Tract 1397.03,Los Angeles,Los Angeles County,California,LosAngeles,2398.0,301.0,2758.0,219.0,3212.0,509.0
2019,6037139801,Census Tract 1398.01,Los Angeles,Los Angeles County,California,LosAngeles,2025.0,331.0,2210.0,190.0,2395.0,435.0
2019,6037139802,Census Tract 1398.02,Los Angeles,Los Angeles County,California,LosAngeles,2098.0,1876.0,2375.0,416.0,2766.0,867.0
2019,6037141101,Census Tract 1411.01,Los Angeles,Los Angeles County,California,LosAngeles,1327.0,82.0,1646.0,200.0,2153.0,276.0
2019,6037141102,Census Tract 1411.02,Los Angeles,Los Angeles County,California,LosAngeles,1423.0,90.0,1778.0,129.0,2215.0,177.0
2019,6037141201,Census Tract 1412.01,Los Angeles,Los Angeles County,California,LosAngeles,1507.0,81.0,1775.0,52.0,2114.0,157.0
2019,6037141202,Census Tract 1412.02,Los Angeles,Los Angeles County,California,LosAngeles,1520.0,85.0,1750.0,62.0,1980.0,139.0
2019,6037141302,Census Tract 1413.02,Los Angeles,Los Angeles County,California,LosAngeles,1487.0,162.0,2038.0,157.0,2598.0,194.0
2019,6037141303,Census Tract 1413.03,Los Angeles,Los Angeles County,California,LosAngeles,1456.0,80.0,1821.0,85.0,2217.0,88.0
2019,6037141304,Census Tract 1413.04,Los Angeles,Los Angeles County,California,LosAngeles,1299.0,115.0,1644.0,156.0,2105.0,321.0
2019,6037141400,Census Tract 1414,Los Angeles,Los Angeles County,California,LosAngeles,1306.0,116.0,1669.0,145.0,2186.0,469.0
2019,6037141500,Census Tract 1415,Los Angeles,Los Angeles County,California,LosAngeles,,,,,,
2019,6037141600,Census Tract 1416,Los Angeles,Los Angeles County,California,LosAngeles,2321.0,898.0,2727.0,347.0,3059.0,376.0
2019,6037141700,Census Tract 1417,Los Angeles,Los Angeles County,California,LosAngeles,3049.0,1442.0,3501.0,,3501.0,
2019,6037143100,Census Tract 1431,Los Angeles,Los Angeles County,California,LosAngeles,1524.0,158.0,1841.0,107.0,2236.0,132.0
2019,6037143200,Census Tract 1432,Los Angeles,Los Angeles County,California,LosAngeles,1185.0,76.0,1541.0,134.0,1894.0,100.0
2019,6037143300,Census Tract 1433,Los Angeles,Los Angeles County,California,LosAngeles,1315.0,78.0,1582.0,114.0,1902.0,78.0
2019,6037143400,Census Tract 1434,Los Angeles,Los Angeles County,California,LosAngeles,1488.0,153.0,1862.0,152.0,2569.0,472.0
2019,6037143500,Census Tract 1435,Los Angeles,Los Angeles County,California,LosAngeles,1700.0,124.0,2074.0,168.0,2464.0,240.0
2019,6037143602,Census Tract 1436.02,Los Angeles,Los Angeles County,California,LosAngeles,1257.0,153.0,1641.0,155.0,2060.0,337.0
2019,6037143603,Census Tract 1436.03,Los Angeles,Los Angeles County,California,LosAngeles,1324.0,105.0,1647.0,74.0,1930.0,60.0
2019,6037143604,Census Tract 1436.04,Los Angeles,Los Angeles County,California,LosAngeles,1639.0,58.0,1922.0,87.0,2499.0,201.0
2019,6037143700,Census Tract 1437,Los Angeles,Los Angeles County,California,LosAngeles,1214.0,123.0,1414.0,107.0,2242.0,651.0
2019,6037143800,Census Tract 1438,Los Angeles,Los Angeles County,California,LosAngeles,1261.0,161.0,1644.0,208.0,2051.0,264.0
2019,6037143901,Census Tract 1439.01,Los Angeles,Los Angeles County,California,LosAngeles,1708.0,223.0,2086.0,760.0,3501.0,
2019,6037143902,Census Tract 1439.02,Los Angeles,Los Angeles County,California,LosAngeles,1561.0,70.0,1789.0,66.0,2060.0,225.0
2019,6037181000,Census Tract 1810,Los Angeles,Los Angeles County,California,LosAngeles,1003.0,158.0,1314.0,359.0,1961.0,770.0
2019,6037181300,Census Tract 1813,Los Angeles,Los Angeles County,California,LosAngeles,1140.0,224.0,1569.0,223.0,2011.0,261.0
2019,6037181400,Census Tract 1814,Los Angeles,Los Angeles County,California,LosAngeles,1205.0,144.0,1542.0,83.0,1807.0,50.0
2019,6037181500,Census Tract 1815,Los Angeles,Los Angeles County,California,LosAngeles,930.0,274.0,1627.0,217.0,1982.0,1414.0
2019,6037181600,Census Tract 1816,Los Angeles,Los Angeles County,California,LosAngeles,1098.0,84.0,1443.0,186.0,1877.0,142.0
2019,6037183101,Census Tract 1831.01,Los Angeles,Los Angeles County,California,LosAngeles,797.0,95.0,1219.0,252.0,1768.0,275.0
2019,6037183103,Census Tract 1831.03,Los Angeles,Los Angeles County,California,LosAngeles,1037.0,51.0,1248.0,80.0,1637.0,133.0
2019,6037183104,Census Tract 1831.04,Los Angeles,Los Angeles County,California,LosAngeles,1082.0,39.0,1232.0,81.0,1493.0,450.0
2019,6037183220,Census Tract 1832.20,Los Angeles,Los Angeles County,California,LosAngeles,939.0,106.0,1152.0,77.0,1412.0,132.0
2019,6037183221,Census Tract 1832.21,Los Angeles,Los Angeles County,California,LosAngeles,1013.0,178.0,1189.0,88.0,1448.0,152.0
2019,6037183222,Census Tract 1832.22,Los Angeles,Los Angeles County,California,LosAngeles,525.0,513.0,1163.0,137.0,1697.0,191.0
2019,6037183300,Census Tract 1833,Los Angeles,Los Angeles County,California,LosAngeles,954.0,63.0,1322.0,245.0,1968.0,360.0
2019,6037183401,Census Tract 1834.01,Los Angeles,Los Angeles County,California,LosAngeles,882.0,79.0,1184.0,143.0,1566.0,327.0
2019,6037183402,Census Tract 1834.02,Los Angeles,Los Angeles County,California,LosAngeles,1009.0,150.0,1231.0,90.0,1736.0,197.0
2019,6037183510,Census Tract 1835.10,Los Angeles,Los Angeles County,California,LosAngeles,1125.0,354.0,1479.0,316.0,2159.0,435.0
2019,6037183520,Census Tract 1835.20,Los Angeles,Los Angeles County,California,LosAngeles,906.0,58.0,1093.0,71.0,1399.0,128.0
2019,6037183610,Census Tract 1836.10,Los Angeles,Los Angeles County,California,LosAngeles,930.0,29.0,1099.0,75.0,1418.0,113.0
2019,6037183620,Census Tract 1836.20,Los Angeles,Los Angeles County,California,LosAngeles,854.0,40.0,1066.0,114.0,1361.0,140.0
2019,6037183701,Census Tract 1837.01,Los Angeles,Los Angeles County,California,LosAngeles,912.0,89.0,1179.0,139.0,1786.0,170.0
2019,6037183702,Census Tract 1837.02,Los Angeles,Los Angeles County,California,LosAngeles,1043.0,180.0,1314.0,108.0,1606.0,203.0
2019,6037183810,Census Tract 1838.10,Los Angeles,Los Angeles County,California,LosAngeles,835.0,44.0,1133.0,94.0,1526.0,162.0
2019,6037183820,Census Tract 1838.20,Los Angeles,Los Angeles County,California,LosAngeles,859.0,87.0,1082.0,214.0,1436.0,106.0
2019,6037185100,Census Tract 1851,Los Angeles,Los Angeles County,California,LosAngeles,1011.0,126.0,1297.0,158.0,1821.0,493.0
2019,6037185202,Census Tract 1852.02,Los Angeles,Los Angeles County,California,LosAngeles,1002.0,212.0,1464.0,202.0,2110.0,342.0
2019,6037185203,Census Tract 1852.03,Los Angeles,Los Angeles County,California,LosAngeles,792.0,79.0,981.0,59.0,1390.0,191.0
2019,6037185204,Census Tract 1852.04,Los Angeles,Los Angeles County,California,LosAngeles,973.0,541.0,1628.0,244.0,2125.0,463.0
2019,6037185310,Census Tract 1853.10,Los Angeles,Los Angeles County,California,LosAngeles,815.0,86.0,998.0,84.0,1242.0,149.0
2019,6037185320,Census Tract 1853.20,Los Angeles,Los Angeles County,California,LosAngeles,719.0,73.0,942.0,181.0,1491.0,168.0
2019,6037186100,Census Tract 1861,Los Angeles,Los Angeles County,California,LosAngeles,1053.0,129.0,1329.0,117.0,1661.0,196.0
2019,6037186201,Census Tract 1862.01,Los Angeles,Los Angeles County,California,LosAngeles,,,1274.0,189.0,1483.0,134.0
2019,6037186202,Census Tract 1862.02,Los Angeles,Los Angeles County,California,LosAngeles,1055.0,101.0,1282.0,201.0,1951.0,980.0
2019,6037186203,Census Tract 1862.03,Los Angeles,Los Angeles County,California,LosAngeles,1559.0,1117.0,1978.0,473.0,2471.0,1667.0
2019,6037186301,Census Tract 1863.01,Los Angeles,Los Angeles County,California,LosAngeles,957.0,61.0,1251.0,109.0,1654.0,123.0
2019,6037186302,Census Tract 1863.02,Los Angeles,Los Angeles County,California,LosAngeles,979.0,139.0,1229.0,113.0,1697.0,253.0
2019,6037186401,Census Tract 1864.01,Los Angeles,Los Angeles County,California,LosAngeles,943.0,49.0,1254.0,74.0,1456.0,51.0
2019,6037186403,Census Tract 1864.03,Los Angeles,Los Angeles County,California,LosAngeles,824.0,116.0,1100.0,162.0,1492.0,187.0
2019,6037186404,Census Tract 1864.04,Los Angeles,Los Angeles County,California,LosAngeles,894.0,60.0,1095.0,133.0,1557.0,175.0
2019,6037187101,Census Tract 1871.01,Los Angeles,Los Angeles County,California,LosAngeles,1052.0,92.0,1360.0,302.0,1932.0,573.0
2019,6037187102,Census Tract 1871.02,Los Angeles,Los Angeles County,California,LosAngeles,856.0,96.0,1165.0,191.0,1624.0,215.0
2019,6037187200,Census Tract 1872,Los Angeles,Los Angeles County,California,LosAngeles,1009.0,241.0,1283.0,132.0,1767.0,256.0
2019,6037187300,Census Tract 1873,Los Angeles,Los Angeles County,California,LosAngeles,1345.0,147.0,1849.0,294.0,2814.0,692.0
2019,6037188100,Census Tract 1881,Los Angeles,Los Angeles County,California,LosAngeles,1272.0,123.0,1613.0,115.0,1980.0,116.0
2019,6037188201,Census Tract 1882.01,Los Angeles,Los Angeles County,California,LosAngeles,1325.0,101.0,1665.0,66.0,1951.0,68.0
2019,6037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,1350.0,179.0,1717.0,137.0,2094.0,233.0
2019,6037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,1143.0,332.0,1752.0,193.0,2283.0,207.0
2019,6037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,982.0,388.0,1607.0,181.0,2162.0,117.0
2019,6037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,1298.0,93.0,1638.0,79.0,1948.0,87.0
2019,6037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,990.0,56.0,1333.0,81.0,1757.0,117.0
2019,6037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,1423.0,76.0,1769.0,155.0,2348.0,339.0
2019,6037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,845.0,47.0,1060.0,357.0,,
2019,6037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,1600.0,181.0,2187.0,216.0,2866.0,318.0
2019,6037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,1264.0,99.0,1543.0,112.0,1885.0,82.0
2019,6037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,1268.0,143.0,1516.0,134.0,1927.0,118.0
2019,6037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,1689.0,49.0,1894.0,96.0,2317.0,301.0
2019,6037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,1316.0,134.0,1594.0,158.0,1912.0,137.0
2019,6037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,1318.0,136.0,1690.0,102.0,2065.0,249.0
2019,6037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,1301.0,72.0,1666.0,126.0,2155.0,119.0
2019,6037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,1505.0,146.0,1863.0,120.0,2242.0,104.0
2019,6037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,1257.0,102.0,1574.0,129.0,1997.0,165.0
2019,6037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,1371.0,82.0,1682.0,65.0,1963.0,76.0
2019,6037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,1160.0,67.0,1585.0,82.0,1889.0,70.0
2019,6037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,699.0,246.0,1122.0,122.0,1526.0,166.0
2019,6037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,879.0,230.0,1435.0,105.0,1837.0,94.0
2019,6037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,916.0,64.0,1144.0,56.0,1500.0,143.0
2019,6037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,1048.0,50.0,1289.0,70.0,1627.0,114.0
2019,6037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,875.0,86.0,1244.0,108.0,1637.0,131.0
2019,6037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,935.0,101.0,1281.0,105.0,1769.0,126.0
2019,6037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,960.0,84.0,1187.0,81.0,1468.0,101.0
2019,6037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,1026.0,97.0,1319.0,113.0,1881.0,299.0
2019,6037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,463.0,135.0,1130.0,165.0,1597.0,197.0
2019,6037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,827.0,101.0,1146.0,117.0,1531.0,186.0
2019,6037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,836.0,46.0,1093.0,82.0,1374.0,91.0
2019,6037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,892.0,78.0,1176.0,72.0,1479.0,108.0
2019,6037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,1097.0,62.0,1588.0,309.0,2543.0,393.0
2019,6037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,575.0,193.0,1059.0,105.0,1541.0,184.0
2019,6037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,885.0,76.0,1119.0,54.0,1347.0,110.0
2019,6037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,868.0,70.0,1133.0,49.0,1404.0,91.0
2019,6037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,805.0,126.0,1005.0,105.0,1245.0,88.0
2019,6037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,874.0,89.0,1103.0,63.0,1379.0,72.0
2019,6037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,840.0,79.0,1185.0,93.0,1735.0,118.0
2019,6037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,880.0,97.0,1172.0,60.0,1462.0,76.0
2019,6037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,815.0,55.0,994.0,53.0,1230.0,94.0
2019,6037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,944.0,148.0,1267.0,182.0,1765.0,133.0
2019,6037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,913.0,122.0,1158.0,59.0,1404.0,65.0
2019,6037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,919.0,51.0,1189.0,133.0,1541.0,170.0
2019,6037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,911.0,76.0,1128.0,64.0,1375.0,143.0
2019,6037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,732.0,63.0,927.0,123.0,1258.0,88.0
2019,6037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,882.0,54.0,1089.0,62.0,1338.0,125.0
2019,6037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,1055.0,99.0,1329.0,70.0,1628.0,305.0
2019,6037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,980.0,130.0,1363.0,83.0,1968.0,387.0
2019,6037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,1267.0,112.0,1606.0,84.0,1876.0,64.0
2019,6037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,1462.0,125.0,1777.0,112.0,2175.0,215.0
2019,6037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,1320.0,94.0,1701.0,108.0,2501.0,502.0
2019,6037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,1642.0,103.0,1988.0,205.0,2596.0,306.0
2019,6037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,1497.0,142.0,1956.0,160.0,2608.0,223.0
2019,6037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,1041.0,140.0,1407.0,92.0,1920.0,170.0
2019,6037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,1024.0,98.0,1377.0,105.0,1859.0,144.0
2019,6037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,1037.0,148.0,1397.0,110.0,1808.0,172.0
2019,6037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,915.0,57.0,1150.0,63.0,1565.0,147.0
2019,6037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,862.0,42.0,1111.0,131.0,1455.0,73.0
2019,6037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,911.0,81.0,1127.0,49.0,1414.0,137.0
2019,6037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,1027.0,85.0,1287.0,100.0,1561.0,166.0
2019,6037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,1369.0,102.0,1828.0,194.0,2459.0,223.0
2019,6037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,1272.0,412.0,1654.0,95.0,1849.0,51.0
2019,6037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,1694.0,538.0,2280.0,269.0,2893.0,500.0
2019,6037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,1813.0,1093.0,3188.0,165.0,3501.0,
2019,6037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,1337.0,62.0,1652.0,131.0,2224.0,466.0
2019,6037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,1870.0,250.0,2368.0,150.0,2854.0,173.0
2019,6037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,1516.0,208.0,2025.0,190.0,2625.0,334.0
2019,6037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,1436.0,153.0,1870.0,202.0,2726.0,188.0
2019,6037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,1157.0,112.0,1654.0,116.0,2125.0,107.0
2019,6037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,1460.0,199.0,2162.0,365.0,2931.0,377.0
2019,6037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,985.0,92.0,1353.0,127.0,1947.0,202.0
2019,6037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,1105.0,133.0,1468.0,239.0,2312.0,224.0
2019,6037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,1206.0,154.0,1558.0,227.0,2097.0,302.0
2019,6037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,977.0,72.0,1247.0,103.0,1580.0,247.0
2019,6037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,937.0,65.0,1156.0,78.0,1506.0,123.0
2019,6037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,826.0,89.0,1025.0,118.0,1535.0,210.0
2019,6037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,1019.0,94.0,1301.0,131.0,1775.0,133.0
2019,6037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,1045.0,118.0,1395.0,109.0,2057.0,805.0
2019,6037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,899.0,325.0,1476.0,205.0,1921.0,132.0
2019,6037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,1069.0,119.0,1421.0,108.0,1978.0,174.0
2019,6037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,1147.0,75.0,1419.0,98.0,2062.0,342.0
2019,6037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,1032.0,76.0,1311.0,136.0,1879.0,184.0
2019,6037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,938.0,144.0,1360.0,166.0,1801.0,315.0
2019,6037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,987.0,183.0,1419.0,95.0,1994.0,188.0
2019,6037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,1279.0,169.0,1658.0,122.0,2001.0,245.0
2019,6037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,959.0,65.0,1241.0,154.0,1843.0,166.0
2019,6037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,944.0,182.0,1366.0,86.0,1790.0,111.0
2019,6037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,1023.0,184.0,1471.0,140.0,2138.0,232.0
2019,6037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,941.0,46.0,1456.0,241.0,2010.0,147.0
2019,6037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,836.0,50.0,1044.0,72.0,1233.0,84.0
2019,6037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,820.0,110.0,1252.0,300.0,1465.0,83.0
2019,6037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,794.0,75.0,1001.0,80.0,1237.0,103.0
2019,6037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,754.0,113.0,1029.0,111.0,1233.0,74.0
2019,6037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,724.0,144.0,1174.0,138.0,1726.0,330.0
2019,6037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,718.0,128.0,962.0,154.0,1388.0,118.0
2019,6037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,834.0,42.0,965.0,44.0,1238.0,131.0
2019,6037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,852.0,108.0,1176.0,116.0,1749.0,165.0
2019,6037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,791.0,47.0,933.0,62.0,1228.0,132.0
2019,6037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,647.0,165.0,857.0,86.0,1103.0,82.0
2019,6037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,871.0,148.0,1098.0,56.0,1237.0,411.0
2019,6037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,898.0,92.0,1208.0,198.0,1723.0,178.0
2019,6037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,808.0,206.0,946.0,49.0,1166.0,145.0
2019,6037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,615.0,36.0,803.0,197.0,1080.0,332.0
2019,6037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,1263.0,401.0,1792.0,164.0,2202.0,102.0
2019,6037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,652.0,124.0,1072.0,102.0,1313.0,110.0
